1.0, 0.0, 0.0, -0.08289897985731565, 0.0015586658955612069, -0.2361349572370059,                      0.0022562084901596537, -0.0003308347421805528, 0.009835228696228519, -0.0002548787122456018, 0.001140994907488776, 8.608680090140707e-05,                      0.00028806121335071144, -0.0010054604028193923, 0.004077571316385146, -0.00787045233228196, 0.007615573620036361, 0.19002833233514996,                      -0.18888733742766112, 0.002214762475445453, -0.0021286756745440482
0.0, 0.1, 0.0, 0.0, 0.0, 0.0,                      -0.6590633056465909, -0.1277251652996377, -0.0919895533618561, -0.032938869729155086, -0.18284153738053813, 0.0015329473986409054,                      -0.2667617939441469, -0.0010927237706699381, 0.01677508219822092, -0.0006639483086231967, -0.03227492142053187, 0.05009173485175736,                      -0.23293327223229532, 0.0011180058884232792, 0.00041494151021762715
0.1, 0.1, 0.0, -0.028949492621214268, -0.003488991447408288, -0.025069609255064483,                      -0.596762755217148, -0.05951722143625394, -0.005496356491788438, -0.02897560547242633, -0.0734776606316192, 8.995866136844115e-05,                      -0.25111163952677473, 0.017511127363672267, 0.04452155983590509, -0.0030098951654040883, -0.025965710307022292, 0.1836637085471818,                      -0.2571413691788012, 0.006261050499357559, -0.006171091837989126
0.2, 0.1, 0.0, -0.04868061279323865, -0.0047896014455608565, -0.050300239969143706,                      -0.3871801866876288, -0.020411703380995436, -0.006026673399254244, -0.009137167062799389, -0.044084656595940824, -0.0016896835612886182,                      -0.16404591023896595, 0.019338331414350783, 0.02653084640522135, -0.004661480334811257, -0.004475686727988136, 0.21209386998337823,                      -0.25617852657931933, 0.006301855284308811, -0.007991538845597439
0.3, 0.1, 0.0, -0.06240449872062667, -0.004667362559364632, -0.07636130304313044,                      -0.2667887251065207, -0.008001886454850098, 0.0004706906860450412, -0.001752118517090253, -0.033740773716253225, -0.0016198572643296779,                      -0.1138000824907373, 0.015593336835098226, 0.019829625405545812, -0.007308067775181305, 0.00555594925809106, 0.22848605452817447,                      -0.2622268282444277, 0.006015873979035217, -0.007635731243364891
0.4, 0.1, 0.0, -0.07180412517155077, -0.0038601979962660238, -0.10253069739947825,                      -0.17838565197852463, -0.0026741953924363303, 0.002586468278582465, 0.0006683773243504314, -0.027662679916529834, -0.0013546012112346283,                      -0.07644472748266364, 0.01141100081038028, 0.014041332645889686, -0.009141603150166024, 0.009809980474516427, 0.23230515817547095,                      -0.2599678380920004, 0.005287009206103526, -0.0066416104173381545
0.5, 0.1, 0.0, -0.07792977459365813, -0.002794550815808483, -0.12817708288031868,                      -0.11061889870571497, 0.0002588459190837874, 0.003898199227601173, 0.0010573905434781467, -0.023111818480920945, -0.0010592391456821489,                      -0.047705031241498275, 0.007733841070901197, 0.009553517725159876, -0.009955799113878115, 0.011013189657356256, 0.22887869727849255,                      -0.2519905157594135, 0.004350123151312111, -0.0054093622969942625
0.6, 0.1, 0.0, -0.0815432898606604, -0.001708353534699683, -0.15279398633492222,                      -0.05934365820520646, 0.0019651998399514018, 0.004511344493041902, 0.0004966835897095641, -0.01876199489996735, -0.0007530532775137871,                      -0.025895606683159426, 0.004758822339419487, 0.006031894665964748, -0.009970306791766062, 0.010466990381475623, 0.220866314194733,                      -0.23962830909470037, 0.0034812338777571753, -0.004234287155270956
0.7, 0.1, 0.0, -0.08329302490670287, -0.0007262714271595166, -0.17599720333985905,                      -0.023062197320943483, 0.0027774547418905394, 0.004577180380543104, -0.0004196144843269766, -0.013346366650747293, -0.00047066125713994745,                      -0.010409129932006773, 0.0025106960994102615, 0.003410558918736543, -0.009491469700236385, 0.009071855215909412, 0.21050470508876418,                      -0.2238510717395114, 0.002839802153654627, -0.0033104634107945733
0.8, 0.1, 0.0, -0.08380799805678418, 0.00010509312193511533, -0.1975639183762137,                      -0.0017779478723405203, 0.0025898868725918807, 0.00396012144622934, -0.0011767279912636463, -0.007119754044792601, -0.00026382381543799496,                      -0.0012298353966331663, 0.0009540819758330346, 0.0016391992626517632, -0.00880113014099154, 0.007624402149727892, 0.20043282238974428,                      -0.20755257643453684, 0.0025040866827469054, -0.002767910498184901
0.9, 0.1, 0.0, -0.08373956035244345, 0.0008069578928718846, -0.21752577569490333,                      0.002197534145745034, 0.00043054201879508274, 0.0024399809839317902, -0.0015059300979455514, 0.002045772616075113, -0.0002787547793612789,                      0.0007367629908388077, -0.0001467330726361671, 0.0008579864099321935, -0.008117273791402693, 0.0066113436934571385, 0.19350922950327507,                      -0.19146345688719948, 0.0023983217947422765, -0.002677076574103558
1.0, 0.1, 0.0, -0.08370829355857157, 0.0014828259145761025, -0.23630190011609498,                      0.004524309590741694, -0.00020280903407794538, 0.008636792239038732, -0.0004927564247343677, 0.0017311443154114352, -0.000385756299521602,                      0.0013365624528206704, -0.00102699685958915, 0.003392803776969191, -0.007749150945017065, 0.007256394520282695, 0.18912773064071633,                      -0.18739658632530495, 0.0019642587752313465, -0.0023500150747529495
0.0, 0.2, 0.0, 0.0, 0.0, 0.0,                      -0.6674520632411233, -0.12687620958140536, -0.09226333262156114, -0.019581067435308134, -0.18485800112748138, 0.0005317700946197559,                      -0.2703980598031268, -0.0001101329732675189, 0.01719630550665456, -2.095803084068755e-05, -0.01956010940446745, 0.05034634198396708,                      -0.23520434311144867, 0.0005667706148441806, -3.50005202244244e-05
0.1, 0.2, 0.0, -0.02918320039589231, -0.0020822116358323317, -0.02543223255710139,                      -0.6016997139851571, -0.07545651397536508, -0.006672347895108739, -0.018502614745638777, -0.07664205997413714, 0.0008214040859220667,                      -0.2520049587171765, 0.011116641287719633, 0.0455087243278478, -0.0020933932151392964, -0.016409221530499528, 0.1842833586945895,                      -0.2609254186687268, 0.0033345177611405923, -0.00251311367521852
0.2, 0.2, 0.0, -0.04893515323853709, -0.00308486995749091, -0.05089626111244198,                      -0.3899413557367004, -0.03145919594525416, -0.0070101980648657174, -0.0070395648028384415, -0.04441525863345237, -0.00023159571197645497,                      -0.1643699100292918, 0.01487116986643155, 0.027095668806625766, -0.0020102139913371394, -0.005029350811501304, 0.2126756223760857,                      -0.2570908810095378, 0.004178854083730768, -0.004410449795707222
0.3, 0.2, 0.0, -0.06279402934499564, -0.003186010926089611, -0.0770030904402922,                      -0.2709009087282471, -0.012518221545274684, 0.0005177679145369457, -0.0001552443510264165, -0.032761517915984376, -0.0007530578717649491,                      -0.11524321419562479, 0.013948129395861594, 0.020466124125767406, -0.002512415302521098, 0.0023571709514946825, 0.2294846482591473,                      -0.26224616617513163, 0.004428376854348804, -0.005181434726113752
0.4, 0.2, 0.0, -0.07233033675018335, -0.002722708823989839, -0.10312505607390002,                      -0.1812018270403857, -0.003458432066345959, 0.0025409369497370925, 0.0028969317984218483, -0.026296815182238475, -0.0009307158502023883,                      -0.07759239050897901, 0.011279306978040938, 0.014278991486082446, -0.0034137478396112923, 0.006310679638033154, 0.2329626864931874,                      -0.25925950167542555, 0.004121418879611454, -0.00505213472981385
0.5, 0.2, 0.0, -0.07854912293264726, -0.0019926112535122442, -0.1286856676951553,                      -0.11194525978187808, 0.0013785573840290049, 0.003927366934989591, 0.003613788492821302, -0.021708280609042143, -0.0009102542794365992,                      -0.048355534500734695, 0.008306374082218765, 0.009580778857699068, -0.004258645371858037, 0.00787243386467932, 0.22936690561336948,                      -0.25107518622241176, 0.0035856516333229397, -0.004495905912759546
0.6, 0.2, 0.0, -0.08221040260938162, -0.0011923753754289335, -0.15321177324215735,                      -0.059635570075197986, 0.003916920229480379, 0.0045754650124672225, 0.0030179825624996144, -0.017510463062170353, -0.0007941692826948732,                      -0.026164700406652582, 0.005611544745686648, 0.005940817137180067, -0.004890722360906879, 0.00790870492340649, 0.22128590543152568,                      -0.2387963684936958, 0.00303827304693281, -0.003832442329627686
0.7, 0.2, 0.0, -0.08397657957670324, -0.00043389046069589043, -0.17634059925168216,                      -0.022808555720013675, 0.004952284391292325, 0.004669025375515446, 0.001824474580041384, -0.012311495754571905, -0.0006574440288403813,                      -0.010462331720492112, 0.0034180883351608705, 0.0032764588272724163, -0.0053234682364242955, 0.007147942816465686, 0.21091342934395513,                      -0.22322492509852723, 0.002614060813678771, -0.0032715048425191527
0.8, 0.2, 0.0, -0.08449367344233416, 0.00023483049156033942, -0.1978631575894667,                      -0.001375607349478158, 0.004546977472834553, 0.004076310903575119, 0.000649474523697852, -0.00648739743461537, -0.0005575532881552162,                      -0.0012054951766627662, 0.0017557972344936015, 0.0015204639498638968, -0.005621477500822381, 0.006270952024520235, 0.20084309052038987,                      -0.20733048795500544, 0.002404322169927528, -0.002961875458082742
0.9, 0.2, 0.0, -0.08442550140223071, 0.0008171410963792869, -0.21781961371093553,                      0.002387187466885009, 0.001954922071819814, 0.0023938434028860367, -0.0004841170119624665, 0.002245317589370264, -0.0005259134927309404,                      0.0007124542376145885, 0.0004963215400819889, 0.0007157822056150943, -0.0058477724503097905, 0.005363655438347326, 0.19393033509700527,                      -0.19168501750763478, 0.0024233608037779976, -0.0029492742965089385
1.0, 0.2, 0.0, -0.08439483694224781, 0.0013610339583935704, -0.23662999868310253,                      0.0049259914120681845, 6.28317612751498e-05, 0.008232847657587281, -4.017884661896008e-05, 0.002353299361238, -0.0009354275293881973,                      0.0015185906466819105, -0.0009129891787146117, 0.003172018769441448, -0.005998031896659763, 0.0059578530500408134, 0.18977631211806661,                      -0.1874230127568289, 0.002398629466354278, -0.0033340569957424735
0.0, 0.3, 0.0, 0.0, 0.0, 0.0,                      -0.6717696061733611, -0.1274956595809495, -0.09254513915186784, -0.010694831434620621, -0.18602687883179264, 0.0003041266530713115,                      -0.2721840598790968, -4.708658289055799e-05, 0.017428173631650272, 1.567359862164123e-05, -0.01071050503324227, 0.05061839571336289,                      -0.2366452745451559, 0.0002916797832874397, 1.2446869783872134e-05
0.1, 0.3, 0.0, -0.029368034688663697, -0.0011759358890007787, -0.025622116702800214,                      -0.6053205797141454, -0.08445066116078596, -0.006860282400154398, -0.010971958149520135, -0.0774611901276367, 0.00048067723016677593,                      -0.25290089533742355, 0.007534063939256043, 0.046329253319571786, -0.0015295514871314045, -0.009442406662388743, 0.18538414334955022,                      -0.2628453334771867, 0.0018470673453507382, -0.0013663901151839623
0.2, 0.3, 0.0, -0.04912526274183185, -0.001793103052358247, -0.05123611033841072,                      -0.3911508740742169, -0.03989401531844415, -0.007207140613397842, -0.005143174590552189, -0.04471385591545717, 6.416223946133448e-05,                      -0.1642717206081045, 0.011356708769782174, 0.027700146122305338, -0.0017046632887466712, -0.0034385113018055133, 0.21349818155633046,                      -0.25821203747178745, 0.0025461607374676755, -0.0024819984980063406
0.3, 0.3, 0.0, -0.0629988131181165, -0.0018926690273901592, -0.07741304814616966,                      -0.2727611420474835, -0.017432363676503252, 0.0003222629900218548, -0.0006282833415488327, -0.032674471584706904, -0.0003110781631304959,                      -0.11567548225702994, 0.011988906928460136, 0.020866220261722714, -0.001727324674392507, 0.0010990413328436756, 0.2299075736827037,                      -0.26258204526741047, 0.0027895219874345253, -0.0031006001505650203
0.4, 0.3, 0.0, -0.07258890223412223, -0.00162203659233362, -0.10353717161039912,                      -0.18303777647974637, -0.005176286605973783, 0.0023719122630713593, 0.0019037562308983394, -0.025998411148553984, -0.0005337200086119324,                      -0.07824444889539817, 0.010686296041488007, 0.014460395476010595, -0.0020345494377990297, 0.003938305668697364, 0.2330444832683899,                      -0.25904289441694417, 0.002689772291503247, -0.0032234923001151837
0.5, 0.3, 0.0, -0.07887410146714602, -0.0011459420376881968, -0.1290631615699891,                      -0.11343782903498326, 0.001684500558599107, 0.0038492879039058983, 0.002746439308019174, -0.021323681275449275, -0.0006052355318701708,                      -0.04901148304802901, 0.008549681748762309, 0.0096320754214157, -0.0025441926587291075, 0.00529063196674825, 0.2293098906504459,                      -0.2506335719258957, 0.0024374742588610067, -0.0030427097907311713
0.6, 0.3, 0.0, -0.08259643822065488, -0.0005935860903180101, -0.1535429331102641,                      -0.0607211045874833, 0.005308231009397236, 0.004549737617805653, 0.002487951215340293, -0.017121242582595092, -0.000587947891218035,                      -0.026727471153721687, 0.00628719664471865, 0.005907949948922855, -0.0030941422224289887, 0.005582093437769297, 0.22121649516316655,                      -0.2383377377457614, 0.0021635163021077562, -0.0027514641933257876
0.7, 0.3, 0.0, -0.08441272490788221, -4.63014677652418e-05, -0.17663182252265255,                      -0.023537195168100003, 0.006812681624472837, 0.004681029283822622, 0.0016761405801782431, -0.011989234470972155, -0.0005403246303609171,                      -0.010908348708349686, 0.004266589687936742, 0.0032007635176116447, -0.003593105258914037, 0.0052692458390922875, 0.2109160328525397,                      -0.22290526732351146, 0.0019578916482677956, -0.002498216278628714
0.8, 0.3, 0.0, -0.08496903889700524, 0.0004568491548639919, -0.19813368838259604,                      -0.001837791088501169, 0.00650853086355141, 0.004103244047729674, 0.0008182285475926905, -0.006299880341341997, -0.0005000447164109766,                      -0.00154560867444915, 0.0026275523015771404, 0.0014249088936662754, -0.004000725389641884, 0.004818953937234575, 0.200953843227761,                      -0.20725372356910293, 0.0018889175257114242, -0.0023889622421224012
0.9, 0.3, 0.0, -0.08492914491711012, 0.0009099392669662532, -0.21809642317823208,                      0.0022362001029027183, 0.003880952289281284, 0.0024064678229462934, -0.000128863821409442, 0.0022638740706873864, -0.0005103635797559781,                      0.0005092700360849096, 0.0013316461292741928, 0.0005944038961066966, -0.004289586052178051, 0.004160722230768611, 0.194143234968403,                      -0.1918793608977156, 0.0019767045890042643, -0.0024870681687602435
1.0, 0.3, 0.0, -0.08491568871780064, 0.0013262773793623062, -0.23693784283458252,                      0.004926383325895718, 0.0025152514064734643, 0.008190238126612648, 7.704986323184782e-05, 0.0022298562271873146, -0.0007736085004224942,                      0.00134662931587773, 0.0001410633561666007, 0.0029785567162361913, -0.004482711661551439, 0.004559761524783284, 0.19000744960729307,                      -0.1877775933801058, 0.0019722837772590592, -0.00274589227768155
0.0, 0.4, 0.0, 0.0, 0.0, 0.0,                      -0.6745598023197664, -0.12801569072120667, -0.09281113300892369, -0.004097171296434036, -0.1866123363044123, 0.00013689716760634748,                      -0.2733237135848905, -5.1657785610688005e-05, 0.017550621070530806, 2.823144045844952e-06, -0.004099994440479882, 0.050753809691220494,                      -0.2373661459956326, 0.00013977129294238976, -2.874125336042103e-06
0.1, 0.4, 0.0, -0.02949282726489111, -0.00051600048211764, -0.025720292492514066,                      -0.6079051365892042, -0.08873976794597309, -0.007049598030631023, -0.005033047982467292, -0.07798302472869881, 0.00012864908933137462,                      -0.25368867525418737, 0.005894009067428371, 0.046739094025099404, -0.0009771732729075458, -0.004055874709559749, 0.18583143206481634,                      -0.2638144567935153, 0.0007726008107235205, -0.0006439517213921462
0.2, 0.4, 0.0, -0.0492748828510656, -0.0007646088985051036, -0.05141207563694989,                      -0.39209801796357857, -0.04444291036265182, -0.007411430029523396, -0.0025302088984049905, -0.04502950925522904, -6.550283276139193e-05,                      -0.16433812624209285, 0.009489427558370803, 0.02800516772493502, -0.0013141113668973358, -0.0012160975315076556, 0.21382015388600203,                      -0.2588496631412311, 0.0010747359620518386, -0.0011402387948132315
0.3, 0.4, 0.0, -0.06315537259839471, -0.0007669017740304374, -0.07763670854438805,                      -0.2736371109626722, -0.020620357135681854, 0.0001936625227907799, -0.00047423117877919705, -0.03276754552010086, -0.0002648740372235162,                      -0.11581399794022416, 0.010694378973270708, 0.02110138880250703, -0.0014629821070182563, 0.000988750928239057, 0.23011942368430305,                      -0.2628869692044044, 0.0011980548018201646, -0.0014629288390436827
0.4, 0.4, 0.0, -0.07276926868945355, -0.0005846620753692799, -0.1037755006947309,                      -0.1840783135996171, -0.0066719217236454855, 0.0022893049560466176, 0.0007829011608093037, -0.025909555342727417, -0.00039832588402030015,                      -0.07857766177357897, 0.01012553416440699, 0.01460614750425305, -0.0016815699512603235, 0.0024644711120696276, 0.23314619725538463,                      -0.2590557525981117, 0.0011942233610508608, -0.0015925492450711604
0.5, 0.4, 0.0, -0.07909481363534965, -0.00029005448504915154, -0.12929380433746046,                      -0.11451448572597642, 0.001524036019120385, 0.0038096429632083484, 0.001256837362637355, -0.021139872859071325, -0.0004446903517880952,                      -0.04945861380987071, 0.008560647062677937, 0.00970345053472193, -0.002007663218400283, 0.003264500581037647, 0.229354438531367,                      -0.2504943113904379, 0.001139307618811771, -0.001583997970599862
0.6, 0.4, 0.0, -0.08286338527505421, 5.5239515930449734e-05, -0.1537572133482828,                      -0.06168145879355094, 0.005975390508401975, 0.0045364787541716, 0.0011551119913998779, -0.01691444962945398, -0.0004326797144387347,                      -0.02718575871599135, 0.006642665934985079, 0.005923210057869894, -0.0023825011851309414, 0.0035376131765308214, 0.22125959083974417,                      -0.23817404046919835, 0.0010902327835765923, -0.0015229124980153286
0.7, 0.4, 0.0, -0.0847233630244052, 0.0004095646160435229, -0.1768324637554302,                      -0.024293386263631114, 0.007900564848053118, 0.004686574437997264, 0.0007526989195533464, -0.011810467004132639, -0.0004036535009385826,                      -0.01131053263341695, 0.004786442922425189, 0.0031794477173972607, -0.0027399892300737, 0.003492688149627041, 0.21100208160652376,                      -0.22281254861065666, 0.0010830805476526074, -0.0014867340485911886
0.8, 0.4, 0.0, -0.08531572210219052, 0.0007519002538364239, -0.19833154410836992,                      -0.002341975997931212, 0.007767691803610491, 0.004117922499894484, 0.0003369086425782247, -0.006201352561230354, -0.00038320143061900796,                      -0.0018526764493637215, 0.0032021574514071163, 0.001377272799549114, -0.0030305185624536894, 0.00336742720503191, 0.2010991878502975,                      -0.20730054041152807, 0.0011478921141362748, -0.0015310935447552841
0.9, 0.4, 0.0, -0.08530089712224331, 0.0010774362862370768, -0.21830636257229377,                      0.002065771613603785, 0.005307438674050053, 0.002426674488413839, -0.0001633393546842328, 0.0022606037833570003, -0.0003948590140869515,                      0.0003328940370827727, 0.0019537275673059077, 0.0005133454744878002, -0.003229522588631042, 0.003066183233946808, 0.19432985620661858,                      -0.19206925242326117, 0.0012756928202423928, -0.0016705518343293456
1.0, 0.4, 0.0, -0.08530170627008893, 0.001386402113845664, -0.23717169948979724,                      0.00485366242615602, 0.0044448035942223005, 0.008191717420053406, 5.416028706817756e-05, 0.0021824896916995836, -0.0006053609603686658,                      0.0011775323959043148, 0.0009731029799374539, 0.002846559892853012, -0.003342464256040943, 0.0033966245431091223, 0.19022188830956535,                      -0.188039398617866, 0.0012722568607656253, -0.001877617821134289
0.0, 0.5, 0.0, 0.0, 0.0, 0.0,                      -0.6761110819044721, -0.12838585590827462, -0.09302410338033294, 0.0017616292704824793, -0.18678870978282835, 2.3192356767291658e-05,                      -0.2739468951527305, -8.428215463164698e-05, 0.017596594109339225, 1.5350832266793453e-05, 0.0017462784382156883, 0.050776528451736296,                      -0.23756523823456474, 2.1094301208665803e-05, 2.098055558626426e-06
0.1, 0.5, 0.0, -0.02956862211204883, 4.424961595184129e-05, -0.02575573162829818,                      -0.6096700016581922, -0.09004812674602537, -0.007177463322598243, 0.00011545516336914247, -0.07818919992420069, -0.00022789831796263867,                      -0.25434245856289495, 0.005468478893188386, 0.04690381060490195, -0.0005331918137453064, 0.0006486469771144459, 0.18595283623943648,                      -0.26414203616363696, -0.00014776745209484714, -8.013086586779305e-05
0.2, 0.5, 0.0, -0.04939053211851946, 0.00014610149648053294, -0.05147158634059593,                      -0.3930378298714497, -0.04580053881755966, -0.0075313147693866515, 0.00010674247377107088, -0.045114860345537584, -0.00037573416059425547,                      -0.16463536611726792, 0.008983279409677003, 0.02811789143376353, -0.0010217466949224876, 0.0011284891686935573, 0.21393310506121824,                      -0.25904796540675584, -0.0002934896989770989, -8.224446161715705e-05
0.3, 0.5, 0.0, -0.06329654044707383, 0.0002728885269578374, -0.07771283569721388,                      -0.27437133414961073, -0.021641787954537434, 0.00011765475355433958, -8.408797373009647e-05, -0.03276359571704841, -0.00044332500920507805,                      -0.11605027654976346, 0.01031449654777378, 0.021194217901819686, -0.0013969692725056965, 0.0013128812987756031, 0.23024908134995314,                      -0.26301267706700054, -0.0003527170106029975, -9.060799860208043e-05
0.4, 0.5, 0.0, -0.07293526493431424, 0.00041331357074303465, -0.1038600597467588,                      -0.18479220523698728, -0.0071965337549038146, 0.0022329557151693374, -0.00026162149759738823, -0.025831205860340926, -0.00044045029524074174,                      -0.07884211809872754, 0.009955717642313887, 0.014670462377350483, -0.001695069901136132, 0.0014334484035387455, 0.23327777187288792,                      -0.2591089777332284, -0.0003217072108996536, -0.00011874308434108697
0.5, 0.5, 0.0, -0.07928917724250223, 0.0005651365620529258, -0.12938131387664795,                      -0.11521733063763534, 0.00144663473549033, 0.0037746440279517557, -0.00039462917938502514, -0.021021227066084155, -0.0003893735829335593,                      -0.04975180447066072, 0.008580178215901785, 0.009744182862132493, -0.0019501967050373794, 0.0015555675256523562, 0.229492052549889,                      -0.2505132796159732, -0.00021592838396204496, -0.00017344519897151585
0.6, 0.5, 0.0, -0.08308742133174107, 0.0007276233317812242, -0.15384673469541751,                      -0.062316653379235115, 0.0061958227350562035, 0.004518526873900384, -0.0005030620857308555, -0.016794277417632952, -0.00032326258257000693,                      -0.027472447848883412, 0.006783790208262294, 0.005945142277684374, -0.002171953406241795, 0.0016688913205109394, 0.22141162583677867,                      -0.23820590325441166, -5.750998664126664e-05, -0.00026575259592874056
0.7, 0.5, 0.0, -0.08497443585304354, 0.0009008553317134682, -0.17692709362582967,                      -0.024796999518345623, 0.008278153335137522, 0.004681104044674927, -0.000563161560731765, -0.011714950755747104, -0.0002709260692877347,                      -0.011552946749277626, 0.004984629677463994, 0.0031861050322327007, -0.002351354249555769, 0.001788192688824005, 0.21117359348832776,                      -0.22288854424407462, 0.00012911449090743316, -0.00040004056019516716
0.8, 0.5, 0.0, -0.08558789609315576, 0.0010867757110786247, -0.19843680907231354,                      -0.0026663084724088426, 0.008228183572800252, 0.004117869314003297, -0.0005315408289675929, -0.006158225167345477, -0.0002378275344094013,                      -0.0020245645515183197, 0.003422681471086221, 0.0013675243416877403, -0.0024748448867252704, 0.001943304057757676, 0.20128575977213073,                      -0.2074439849394762, 0.0003298150641005496, -0.0005676425985099507
0.9, 0.5, 0.0, -0.08558629635352077, 0.0012890513113449353, -0.2184280573476327,                      0.0019638497688772008, 0.005887539064748557, 0.0024252404437751255, -0.0004643579002191032, 0.0022759532113289026, -0.00025221636395347346,                      0.00024787993605282065, 0.0022097245839885005, 0.0004785752735017943, -0.0025426707250262907, 0.002078312824807192, 0.19452253101178366,                      -0.19224657780045457, 0.0004979292163063967, -0.0007501455802598694
1.0, 0.5, 0.0, -0.0855933792721445, 0.0015095881350239981, -0.2373128394505222,                      0.004805559125611354, 0.0053857411842429094, 0.008204850688289326, -7.501615265457073e-05, 0.0021691101476047987, -0.0004605171254277561,                      0.001088768777223993, 0.0013788598065397715, 0.0027884145585629775, -0.0025561362460553316, 0.0024811200934007583, 0.19040728708367258,                      -0.18823817693606754, 0.0004769950982936557, -0.0009375122237214122
0.0, 0.6, 0.0, 0.0, 0.0, 0.0,                      -0.6767463470142434, -0.12857568771077582, -0.09318663467776289, 0.008091395909052322, -0.18650820377491628, -0.00021066330325195928,                      -0.27419398283549423, -0.0001086531837604719, 0.017585873332745684, 1.4991980310296615e-05, 0.008076403928742017, 0.050722090160529566,                      -0.2372302939354453, -0.00010854844762388904, -0.00010211485562807043
0.1, 0.6, 0.0, -0.029608529208461187, 0.0006142160733259017, -0.02573463706518775,                      -0.6107549943029109, -0.08862900478350673, -0.007242990179197498, 0.005064380760280943, -0.07809597451192148, -0.0006831342297080222,                      -0.25490414077534074, 0.0061588539843621184, 0.04685186128651674, -0.00029582647381576365, 0.0053602072340967165, 0.18581761520841772,                      -0.2639135897203393, -0.0011840405033129117, 0.0005009062736048902
