0.0, 0.0, 0.0, 0.0, 0.0, 0.0 ,-1.804590703516439, -0.16108384563037215, -0.17075313616257234, -0.31191900551842294, -0.08439707158998767, -0.20376743604628647, 0.1295270666819293, 0.010196311523593292,  0.039618307847364864
0.1111111111111111, 0.0, 0.0, -0.05657874412643491, -0.014635198838400382, -0.022458681941639302 ,-0.9589549631288355, 0.0214205919888718, 0.042776452426106074, -0.003323736963323023, 0.03879822526254784, -0.11059794036336935, 0.31199506824659434, 0.005551374213005829,  0.00485423632269819
0.2222222222222222, 0.0, 0.0, -0.09439018418960549, -0.014938349143609433, -0.06145846566524841 ,-0.4813534206159964, 0.0048559085276486695, 0.024052534650836125, 0.010977948893362932, 0.0018620598685327708, -0.01729869981585263, 0.21786638956733786, -0.005088648503971678,  -0.010031225311938237
0.3333333333333333, 0.0, 0.0, -0.12231899165873983, -0.012029281706065353, -0.10457123302044304 ,-0.2952149610444971, 0.0015166458797417832, 0.011993327418251026, 0.005724507541063727, -0.002797980300901853, -0.00659517590240143, 0.13295230627585322, -0.0020820567077306272,  -0.004428494356069465
0.4444444444444444, 0.0, 0.0, -0.1435938707208142, -0.008702511933044714, -0.1484393907042988 ,-0.1781044249809886, 0.0003501488956582163, 0.007834013583947901, 0.0034911063439330287, -0.0013259785692016075, -0.004607832157383089, 0.0746055441683002, -0.0009290508633148756,  -0.0021825075370307825
0.5555555555555556, 0.0, 0.0, -0.15951309442285183, -0.005734367979465411, -0.19181718125805217 ,-0.09439986500445446, 1.5131434300879586e-05, 0.0055767297668692754, 0.002162017939317238, 0.00016469331259206317, -0.0034812828985419327, 0.035071731611739515, -0.00039675354823086686,  -0.0011000580860160436
0.6666666666666666, 0.0, 0.0, -0.1710186580338514, -0.003381085436093484, -0.23372101095454634 ,-0.03663383030109691, 3.429736678772427e-05, 0.004062805016556209, 0.0010635939247552932, 0.0005671048019042767, -0.002337018562021025, 0.010760151745831477, -0.00016995136305797485,  -0.0004782668248666449
0.7777777777777778, 0.0, 0.0, -0.1791695627687495, -0.0017091328700946065, -0.2734050172490856 ,-0.00372513536482717, 0.00037415897394863174, 0.0029077795886736694, -7.940755617904899e-05, -5.331678314697986e-05, -0.0002230939097467694, 0.00018485593285668623, -0.0001889321831637974,  -0.00013583590003708962
0.8888888888888888, 0.0, 0.0, -0.18531777307770436, -0.0006237601554107276, -0.3106385115591909 ,0.005417255847022512, 0.0002122282158389706, -0.002732929713804401, -0.0006818903740911534, -0.0006731040152355733, 0.0024562081721308444, 0.0015287144187252043, -5.167326803762968e-05,  0.00014045145336875192
1.0, 0.0, 0.0, -0.19104452174002784, 0.0002344778748526908, -0.3464202853147972 ,0.0003805583615421477, -0.0007878312864861524, 0.00015071227970084365, 0.00029512450450789744, 5.81533313541943e-05, 0.0007493663047496154, 0.0005532156481336365, 0.0007200681103972115,  0.0006520000723048158
0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0 ,-1.6379956458305058, -0.2603779877537721, -0.15053096662056664, -0.168315227154294, -0.0901490361982433, -0.2190175930935216, 0.10370554953747949, -0.00011175552136279238,  0.021821151733799633
0.1111111111111111, 0.1111111111111111, 0.0, -0.05482700023525998, -0.0078055955398280835, -0.025148372441809445 ,-1.084714641286688, -0.05878643804909615, 0.05844683098076567, -0.06688585555523928, -0.04069319493090886, -0.10272340042885283, 0.40217527676678405, -0.0007189082901528488,  0.030976523108000944
0.2222222222222222, 0.1111111111111111, 0.0, -0.0953064855986348, -0.010314200097617923, -0.06312169586192506 ,-0.5216771075037426, 0.006963503025009675, 0.014839858691753052, 0.00716739874427083, 0.0078651773342569, -0.006496110862013973, 0.2543898189454111, -0.0012300741631789834,  -0.005298361192115932
0.3333333333333333, 0.1111111111111111, 0.0, -0.12417179176373558, -0.009265471471158554, -0.10501986902640068 ,-0.30835321169791635, 0.008920563978118475, 0.007379737199329119, 0.018393170121367496, 0.017697628134898193, -0.002891738982069689, 0.1431803021827655, -0.0005667473070170366,  -0.00962531485873719
0.4444444444444444, 0.1111111111111111, 0.0, -0.1454432982732085, -0.007101503739706916, -0.1481514825370352 ,-0.17673588103722399, 0.006661929726060345, 0.005076414860031312, 0.015776903649935423, 0.01515539963059946, -0.0017181612290433576, 0.07729206009100738, -0.0005494543517120316,  -0.00773611743635507
0.5555555555555556, 0.1111111111111111, 0.0, -0.16103476063383715, -0.0049019572527519845, -0.191110345645227 ,-0.08812479972049912, 0.005400831271483115, 0.0037827207209365924, 0.010915162072444166, 0.010911103203405112, -0.0014346887542129039, 0.03485800924595695, -0.00044168506664547146,  -0.005059014840876244
0.6666666666666666, 0.1111111111111111, 0.0, -0.1721554834904686, -0.003054791795343015, -0.2328019934030835 ,-0.029620499521108075, 0.0046353268040558795, 0.0029940731548776405, 0.006343497022876298, 0.006661220904833087, -0.001105296847045015, 0.00953307683173421, -0.00031988638571332735,  -0.00278019843109107
0.7777777777777778, 0.1111111111111111, 0.0, -0.17999105252037517, -0.0016662386660586809, -0.2724349276133631 ,0.0019779469450169345, 0.0036233820815144285, 0.0021810041282797747, 0.0025634970331354793, 0.0028257613802058906, -4.8737548349313315e-05, -0.0015048266038588907, -0.000136775712981798,  -0.001040243650322258
0.8888888888888888, 0.1111111111111111, 0.0, -0.1859612651396696, -0.0006750723574023704, -0.30973740610266537 ,0.008154814960527997, 0.000698597820072848, -0.0018540361979768661, 0.00026824632124018477, 0.00027561789178652936, 0.0018179123370574467, -0.0003514203609887704, 0.00018481070347520491,  8.622171071821175e-05
1.0, 0.1111111111111111, 0.0, -0.19161534703439675, 0.00012327274033113733, -0.3455299785684664 ,0.0005682024953081202, -0.0036235639965689326, 0.0001305077989717815, -1.016856513554694e-05, -0.00011974684756015533, 0.0007590362291804171, 0.0005224197401850298, 0.00026456952292291,  0.0002612931965765587
0.0, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0 ,-1.6762908785602302, -0.26182975632304883, -0.1530063999736338, -0.09034455355980832, -0.0443835333732846, -0.23029795378629864, 0.11114377377860449, 0.0003850874903189202,  0.011554169530632812
0.1111111111111111, 0.2222222222222222, 0.0, -0.055055269881231, -0.004159716654629025, -0.02587672978016715 ,-1.0625876818686744, -0.10964317067475839, 0.059028454481114496, -0.041631607395323816, -0.027931029388335634, -0.10383416911009645, 0.39586951513546337, 0.00021039148622553232,  0.020055923714391462
0.2222222222222222, 0.2222222222222222, 0.0, -0.09523700408361027, -0.006237482660249316, -0.06428782873754886 ,-0.5212195674675308, -0.01857334108787524, 0.014499798369466068, -0.003058976009728064, -0.001611710726553249, -0.006484285041724219, 0.25282982939688387, 0.00046417661289044614,  0.001820761710826208
0.3333333333333333, 0.2222222222222222, 0.0, -0.12426494407095562, -0.006222912083323068, -0.10590481926612051 ,-0.3204217064757416, 0.004412386017534775, 0.007952588945030894, 0.010929517040177398, 0.011367934299934126, -0.0029115190982185683, 0.14755926809561545, 0.0002727510346583399,  -0.005036223141614501
0.4444444444444444, 0.2222222222222222, 0.0, -0.14576333511299938, -0.005123660521598267, -0.14853914561953205 ,-0.18445009805142115, 0.010466130246625504, 0.0052058444444684614, 0.01342772760203854, 0.013615860471998364, -0.0015477682506467518, 0.08030968012652417, 4.056237047172096e-05,  -0.006015016042138142
0.5555555555555556, 0.2222222222222222, 0.0, -0.16146480669297425, -0.0037323988846278966, -0.19107500155463747 ,-0.0916947684640618, 0.01141993508186719, 0.003777033070363253, 0.01091058926230208, 0.011271075284589895, -0.0013161926928735963, 0.036221741802845375, -7.877527394862875e-05,  -0.004665162664285297
0.6666666666666666, 0.2222222222222222, 0.0, -0.1726110461131516, -0.002449682830648725, -0.23246556182133252 ,-0.030998041225701267, 0.010524785510251558, 0.0029468892501735657, 0.007203702145498306, 0.007622834837897998, -0.0009954266145732998, 0.010144852217674262, -0.00010604485159653289,  -0.002888890635804737
0.7777777777777778, 0.2222222222222222, 0.0, -0.18044935323522604, -0.0014230730402929048, -0.27191174272173085 ,0.001333161355869844, 0.008108171455099011, 0.0021861692066756813, 0.003831335493449297, 0.004134844865525402, 8.855031662637618e-05, -0.0011214564257364498, -4.605917534916634e-05,  -0.0014018570429611553
0.8888888888888888, 0.2222222222222222, 0.0, -0.18642803176885736, -0.000655133499320365, -0.3091242720803582 ,0.007770825992467107, 0.0029492495997475348, -0.001794789497791289, 0.001456024760069569, 0.0015735545187365529, 0.0019690840518522576, -7.42744308584995e-05, 2.8503045734910475e-05,  -0.0004718963224696197
1.0, 0.2222222222222222, 0.0, -0.19208796222850444, -7.629330212816088e-05, -0.34489552171921645 ,0.00030071366529250406, -0.003318628649366977, -7.742273309978223e-05, 7.838357347532952e-05, 6.69107004267567e-05, 0.000769421831045473, 0.0006955282384575764, 5.034064526536307e-06,  -3.386690412029473e-05
0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0 ,-1.6901610501564308, -0.2679442089644623, -0.15395375539745174, -0.044938281391299385, -0.02215155403588092, -0.2343080187509025, 0.11341399671718737, 0.0004148516451874306,  0.00600616012187121
0.1111111111111111, 0.3333333333333333, 0.0, -0.055241909856962486, -0.002090915537482696, -0.026117333834166145 ,-1.0581534490291764, -0.1303706809414641, 0.06032099536299915, -0.022440954467281917, -0.015194098918172643, -0.10424166166813514, 0.39662056897421133, 0.00012446439061374338,  0.01079566930718032
0.2222222222222222, 0.3333333333333333, 0.0, -0.09521216195355608, -0.0033077816731152954, -0.06479506441843927 ,-0.5184178173680205, -0.03747926430265274, 0.014498483561237265, -0.004278169795491037, -0.003293438696262038, -0.006070919972526803, 0.2517331716041184, 0.00024510796766040574,  0.0022876508197225173
0.3333333333333333, 0.3333333333333333, 0.0, -0.12412835308795031, -0.003513737061553557, -0.10641879737652239 ,-0.3235008214213542, -0.004491240400754946, 0.008046010916873559, 0.004673009178434893, 0.005048802109072685, -0.0028820690176487025, 0.14878826773872986, 0.0002672927364929799,  -0.0020012068581607583
