-3.226157031073845, -6.872794677369068, 0.0, -0.2856579668274901, -1.0348643534792306, 0.3365273019455942 ,0.004645144168015735, -0.3318568279328902, 0.07829710409549744, -0.014923413934016078, -0.023236223758738097, -0.02739451859342057, -0.027861916058995125, -0.005992043889922355,  0.006876743590182696, 0.8632955202525893, -0.06870840350213255 ,-0.4999999999999998
-0.608883029101207, -6.99550864597215, 0.0, -0.2255300349354008, -0.8915185569563047, 0.23774101612649992 ,0.013499187048019605, -0.32871918455404314, 0.026262468475880534, 0.019092088315403266, -0.008901181886568138, -0.025338134530311442, -0.027335498917053537, -0.009454826532399273,  0.0015561789610889782, 0.8659311160230864, -0.012778978950276312 ,-0.5000000000000002
2.135329112665371, -6.944560020154478, 0.0, -0.1499971420518902, -0.5778478779487681, 0.11746697782619124 ,0.08337475334237328, -0.31674928572867034, 0.17105813837999861, 0.08070835009976934, 0.048192453508115074, -0.028811396515392877, -0.03242016299228821, 0.006723719611751468,  0.00984032517535768, 0.8648509035734504, 0.045087854109356146 ,-0.5000000000000001
-19.76521915074181, -1.52775259148441, 0.0, 0.06628673217385384, 0.1608212926874708, 0.6600031848805187 ,-0.08115182693981429, -0.04844435723073298, -0.1666006249709944, 0.10121814938016231, 0.04482813154264364, -0.051221919167227174, -0.06262297487831318, 0.2814342280215893,  0.3844563582232871, -0.25581001222163297, 0.8273821593720571 ,-0.49999999999999917
-19.05238274793808, -3.041657098773282, 0.0, 0.014144040184120854, 0.26292206432003606, 0.7839483014998645 ,-0.13685018307480679, -0.061399670215214225, -0.20954065764497454, 0.16336090648417997, 0.12066389051146369, -0.1415696281407892, -0.15633345437051097, 0.21116511066636162,  0.2540510517848981, -0.4661029688446131, 0.7298958983541676 ,-0.5000000000000003
-17.91943245749367, -4.441113047461257, 0.0, -0.13854988776306598, 0.25936576128487143, 0.7913744933814126 ,-0.10658038837572434, -0.009058685477862193, -0.25110981853374004, 0.07531016591696507, 0.05859892257091998, -0.1330204998247198, -0.1431244940037785, 0.10184892754080868,  0.12849364241080158, -0.6097070633186827, 0.6150262571137164 ,-0.5000000000000006
-16.45354290456824, -5.68508851926538, 0.0, -0.3015759694085247, 0.143370127051071, 0.8207034355907112 ,-0.047284619534891346, 0.007967378639133016, -0.1846802167611268, 0.02066895458262189, 0.013268778738785405, -0.08682962079192372, -0.09612951875944231, 0.07289378464639963,  0.08398049541326884, -0.701629878946768, 0.5076568850800145 ,-0.5000000000000004
-14.72537626018853, -6.766891716214252, 0.0, -0.42831018598833737, -0.04896685826376679, 0.8388232827104017 ,-0.00022783990133271238, 0.033375034026118786, -0.09644398867273317, -0.006620593999058552, -0.019352070960030054, -0.07552413650327225, -0.07856993711818483, 0.04739102229948042,  0.04551050302233817, -0.7607372449582792, 0.4138584832201556 ,-0.4999999999999995
-12.78338603033079, -7.690660595806185, 0.0, -0.5051272117576087, -0.2827895770934514, 0.8302426291624143 ,0.03398789381585563, 0.03717568177128964, -0.03661953232719331, -0.019498345050773466, -0.03463472743981451, -0.07443253354311927, -0.07639185255915244, 0.046788778018390674,  0.038002952392010264, -0.7997250300040849, 0.33232495600686546 ,-0.5000000000000001
-10.65983922893249, -8.461203041135935, 0.0, -0.516703128098559, -0.5195672376688556, 0.7807198402131099 ,0.0794673949764334, 0.03284490543945685, -0.02191440171383576, -0.02577402927915094, -0.04182450560277293, -0.077315083059578, -0.07900817351491121, 0.046284262415938186,  0.037303045494996204, -0.8260227853079687, 0.26016602036404507 ,-0.5000000000000002
-8.376622870457481, -9.080641349680768, 0.0, -0.4665948428616318, -0.715735462519401, 0.6848493202755778 ,0.10469823852766418, 0.02687504310147063, 0.01112597349773076, -0.020279111649750225, -0.03275189174979945, -0.08071504158107552, -0.08299763597679356, 0.03659559733024843,  0.028371136965110868, -0.8438755555192684, 0.19461255559969956 ,-0.5000000000000003
-5.949133034795318, -9.547353247553835, 0.0, -0.3537528758015682, -0.8415566906654739, 0.5844349919677324 ,0.13526861650985195, 0.021580230657060016, 0.028886837814280607, -0.026471528553152043, -0.03376111335576261, -0.0748308957494398, -0.07497344993914669, 0.009621778389872028,  0.0058504762280669614, -0.8557048203466775, 0.1333013894731065 ,-0.5000000000000002
-3.3887704896519, -9.85540758376416, 0.0, -0.18660779770814484, -0.8563601260736942, 0.4558972244537619 ,0.15376419760139096, 0.015063041154055904, 0.032007691911005144, -0.018904075721778203, -0.017837599314829884, -0.08007771419419801, -0.08251451505382151, -0.0021542682108578546,  -0.0009982572493002489, -0.862843280615992, 0.07417191581611698 ,-0.49999999999999994
-0.7046830309078769, -9.993790845144181, 0.0, 0.0055159601343819364, -0.7130361327791164, 0.30599012256972224 ,0.17100755187307703, 0.010777242804906677, -0.0073753362642820074, -0.005497388941428805, 0.007164236667290087, -0.07376765016463353, -0.07722688940625555, -0.010332491291380943,  -0.003913261170451184, -0.8658908776800596, 0.015263942821445402 ,-0.4999999999999998
2.094729321029089, -9.945000114022385, 0.0, 0.15029007016576434, -0.35123142516657424, 0.1545025067448677 ,0.09083365209083614, 0.04106449960412253, 0.10484926385454933, 0.028400497039808806, 0.044426963889904775, -0.040383256557688894, -0.04792519369380358, -0.025247983711365107,  -0.020182528186089798, -0.8648272160677641, -0.04553994234164951 ,-0.5000000000000002
-19.76521915074181, -1.352126394728574e-15, -1.527752591484409, 0.08276172774100488, -0.720637900862049, 0.168055133739337 ,-0.08850703281262405, -0.10622141760106017, 0.131300663590273, 0.06606692824031535, 0.08035226785449286, 0.13310028886426514, 0.06735345140409969, -0.3079369914801947,  -0.3185735012010278, -0.2558100122216325, 0.5000000000000014 ,0.8273821593720557
-19.05238274793808, -1.449047699730809e-15, -3.04165709877328, 0.01635268753987873, -0.8134553645307521, 0.26309280518364364 ,-0.1300676036207331, -0.22597275686937085, -0.07095861436864438, 0.1382830072135815, 0.14998626854674704, 0.1538296389277484, 0.11347282773980226, -0.2494436465149929,  -0.2007890558413042, -0.4661029688446137, 0.4999999999999993 ,0.7298958983541693
-17.91943245749367, -1.509617603903613e-15, -4.441113047461256, -0.13319147878745596, -0.8167316690699089, 0.25450900339582994 ,-0.09852356126134594, -0.24148011533681388, -0.0033393955205778657, 0.13091612175718179, 0.1403131939938093, 0.07345748946379735, 0.05588581832922678, -0.12852363819035817,  -0.10482819940822834, -0.6097070633186836, 0.4999999999999993 ,0.6150262571137183
-16.45354290456824, -1.535364093877227e-15, -5.685088519265379, -0.2954602844435108, -0.8482091352127962, 0.13714957703081954 ,-0.04292442310501607, -0.19551974882251713, -0.004646417173144072, 0.08331732716835429, 0.09207815395283807, 0.02473480828466358, 0.017727579642313005, -0.08772339979104214,  -0.07202157785016354, -0.7016298789467685, 0.49999999999999906 ,0.5076568850800162
-14.72537626018853, -1.529992628994532e-15, -6.766891716214251, -0.4369635487115051, -0.8384502259553936, -0.055337166292885875 ,-0.02855530539178492, -0.1132495281965603, 0.030266273982392285, 0.09781424043816205, 0.09911458631985691, 0.0002596712967547362, -0.012044569338424793, -0.05936420219250427,  -0.061536034376433436, -0.7607372449582787, 0.5 ,0.41385848322015567
-12.78338603033079, -1.496854350853217e-15, -7.690660595806184, -0.519933125070823, -0.7922770877190981, -0.29617526454578424 ,0.026201511789212317, -0.061020042001043905, 0.04707148547534502, 0.09287271812770545, 0.09127352118128591, -0.02463321847832407, -0.041547294181849034, -0.024230648941131697,  -0.03098272831572462, -0.7997250300040853, 0.5000000000000001 ,0.33232495600686557
-10.65983922893249, -1.438371468590686e-15, -8.461203041135935, -0.5344261586336589, -0.7293278601849211, -0.5361121535259663 ,0.07480935136700269, -0.03950082050798796, 0.03280673535346077, 0.08513544617275307, 0.08580186076204106, -0.026851562263287047, -0.04279799699363637, -0.029074182388638684,  -0.03656415172120667, -0.8260227853079695, 0.4999999999999999 ,0.26016602036404535
-8.376622870457481, -1.356081236122753e-15, -9.080641349680768, -0.4816483043544739, -0.6470552035526992, -0.7290231442892932 ,0.09642067049173772, -0.003292805290796059, 0.025243351587198, 0.08943058677921906, 0.08709243503897936, -0.03349272926301031, -0.045807767220073146, -0.003957973708101243,  -0.007583289134909041, -0.8438755555192686, 0.5000000000000001 ,0.19461255559969956
-5.949133034795318, -1.250775759124317e-15, -9.547353247553835, -0.36104324551796196, -0.5562371352182784, -0.8530845675529299 ,0.14936936889916688, 0.019652713973827292, 0.015432690738987403, 0.07476918374927233, 0.07357421451174345, -0.024824650858902026, -0.03219623267074331, -0.008520742676611032,  -0.01208025238406051, -0.855704820346677, 0.5000000000000002 ,0.13330138947310646
-3.3887704896519, -1.122602410581671e-15, -9.85540758376416, -0.18962855116275534, -0.44963951227798793, -0.8659070459808227 ,0.15717511723747485, 0.03439247113134809, 0.015229263658389116, 0.07342026784585849, 0.07460882314177268, -0.019017665765266697, -0.01666928684106985, -0.0013142241897899502,  -0.0008439235345390049, -0.862843280615992, 0.4999999999999998 ,0.07417191581611708
-0.7046830309078775, -9.710986982817185e-16, -9.993790845144181, 0.005748005475990192, -0.3136424132094791, -0.7172543501783046 ,0.17511123600624948, -0.011641757169645644, 0.010592742701440725, 0.0759554458932497, 0.07844803311904795, -0.0038075724078422205, 0.009626531899810619, -0.004079217803094359,  0.002216816913607432, -0.8658908776800589, 0.5000000000000004 ,0.01526394282144541
2.094729321029089, -7.95153783990339e-16, -9.945000114022385, 0.15331141040816076, -0.16356384468296692, -0.3516452279095734 ,0.07157364074933234, 0.07855868022847115, 0.039992898881536294, 0.04454820906927949, 0.05002465904528473, 0.0303819567100658, 0.04405491128935613, 0.0056974385818187295,  0.010488474291216701, -0.8648272160677636, 0.5000000000000007 ,-0.04553994234164957
2.135329111692479, -5.792661979747842e-16, -6.944560020205198, -0.15634585727266792, -0.13556768135016914, -0.5761589736574377 ,0.09627753602473059, 0.2008404354575699, -0.32325844907681767, 0.03630347018786498, 0.043016120117997714, 0.08449051982837942, 0.052344146343277505, -0.006844759999836291,  -0.0009996448823065595, 0.8648509035745353, 0.5000000000000001 ,0.04508785408854061
-0.6088830524367501, -7.226873257522209e-16, -6.995508645627776, -0.23474086124523197, -0.23975723538913854, -0.8950627896080237 ,0.012163680705515623, 0.026172626230746985, -0.32814428222452524, 0.023094762920698973, 0.02577268420332818, 0.021956866944583625, -0.00760424090221368, 0.0044779852906910896,  0.017763812945939827, 0.8659311160158509, 0.5000000000000001 ,-0.012778979440555106
-3.226157074825213, -8.42528991977816e-16, -6.872794673886963, -0.2920950597331937, -0.3325701667665729, -1.0442232638843532 ,0.0021324253250813866, 0.0733569741069615, -0.3359150896766313, 0.019128290770220067, 0.01869213093913235, -0.010202436724723478, -0.019123599279107624, -0.0052049268260550485,  0.006929502282928266, 0.8632955201761439, 0.49999999999999967 ,-0.06870840446264498
-5.709998474466992, -9.401363842120431e-16, -6.593327851546966, -0.3403364724130169, -0.3900140714393528, -1.033590825579517 ,-0.0034925057412832886, 0.07087578837495875, -0.32541291437939374, 0.01699225025181073, 0.016156132341936302, -0.05323532185671905, -0.04467319434217768, -0.03316698870887581,  -0.022062125863620954, 0.8568377313492518, 0.5000000000000007 ,-0.12581375972550102
-8.051645520458449, -1.015856406290577e-15, -6.165081717391492, -0.36908100205257277, -0.440318886530536, -0.9117263648799376 ,-0.008460852949217107, 0.08954402830332914, -0.31577029045868504, 0.027701666634568224, 0.027049022718635938, -0.08870400999697892, -0.06878111693855767, -0.03418933530772046,  -0.022502508802615548, 0.8455437141279616, 0.49999999999999956 ,-0.18723201515417479
-10.23773032217058, -1.06904047883906e-15, -5.588314245471675, -0.35585440199923113, -0.46952566103478977, -0.7145680609701319 ,-0.03297987347666361, 0.03968876880093992, -0.2970982232313484, 0.014621684266494026, 0.011860083629265158, -0.11312959818746954, -0.08026142357504729, -0.03676990058052744,  -0.019573609944139495, 0.8270467481431814, 0.5000000000000008 ,-0.25689234396101995
-12.24643161848519, -1.097801222984575e-15, -4.855069308096138, -0.2901166691359087, -0.4721886942439693, -0.4740994011302515 ,-0.06712457181138642, -0.021725389053333464, -0.27325055841644635, 0.0106734042893413, 0.0011524976067663778, -0.1279723735306541, -0.08342435787724065, -0.019528382130561926,  0.008073475513585797, 0.7962615839512063, 0.4999999999999995 ,-0.3405399975384945
-14.03950090896124, -1.098414671441297e-15, -3.947198339401793, -0.18592253787337754, -0.43167907910123626, -0.23619537875431007 ,-0.08328227318209738, -0.044090860333177787, -0.236147698420028, 0.033441634059654696, 0.018027554517546934, -0.14855826229040295, -0.1064720636422701, -0.01770293559846207,  0.00954719456056358, 0.7416074147527089, 0.4999999999999998 ,-0.44723421423657345
-15.54365840382189, -1.064222300199166e-15, -2.834744569539088, -0.06484003677316075, -0.30601473145796393, -0.04511003511079581 ,-0.11728720631426899, -0.0800667727074358, -0.18960918200531304, 0.009843278657074177, -0.012926370754890197, -0.15584276321328405, -0.11472117083492937, 0.01114804273000849,  0.04702735719678737, 0.634264315903389, 0.4999999999999994 ,-0.5896683623627842
-16.6096779017925, -9.850963603478912e-16, -1.49139562136764, 0.04814899941646544, -0.10212177331708357, 0.008007623495537297 ,-0.12588958257153532, -0.09443534397288326, -0.31825890067562207, 0.12297463232851316, 0.07695425300850824, -0.1512627511305301, -0.10734236498360311, 0.12466564920361767,  0.1810151592855437, 0.4053045584044081, 0.4999999999999992 ,-0.7653288279795872
5.0, -9.35253659568882, -2.506004634134062, 0.0, 0.0, 0.0 ,-0.20827813232767226, -0.010859913101900286, -0.07860444277337898, 0.0595685249224207, 0.041929288285073286, -0.03499594380704261, -0.0323229920198161, -0.0035514472676620337,  -0.00047915382362088076, -0.858897501470802, 0.02230458532091278 ,-0.5116615946510698
5.0, -8.385254909256238, -4.841229193788923, 0.0, 0.0, 0.0 ,-0.16318629173293925, 0.00931578902717902, -0.03494663210165586, 0.06850372459096117, 0.05506554141627479, -0.05278076301098633, -0.052585953220237104, 0.013333982903298354,  0.01745794464646199, -0.8588975014708018, 0.1539723406928227 ,-0.48845429701128307
5.0, -6.84653195329718, -6.846531984331973, 0.0, 0.0, 0.0 ,-0.12916106546193432, 0.01649853824292981, -0.009465952192897968, 0.05728979369932907, 0.04965258928528973, -0.0006597718775691739, -0.003554970821428494, 0.023035176903998773,  0.024754861759647945, -0.8588975014708023, 0.27514713554889575 ,-0.4319596459930612
5.0, -4.84122916888173, -8.385254923636413, 0.0, 0.0, 0.0 ,-0.1130864117728012, 0.001529463872677928, 0.006622487486322783, 0.03500485211201944, 0.03138466673789716, 0.020001862209633063, 0.01276268141898126, 0.014996958911138003,  0.016067453816346867, -0.8588975014708025, 0.3775711071432997 ,-0.34602765932479446
5.0, -2.506004619805671, -9.3525365995281, 0.0, 0.0, 0.0 ,-0.20418678607840451, -0.0714807055707337, 0.00438571880327055, 0.06572051053737543, 0.05722673965198566, 0.04184782354231325, 0.02826536844866188, 0.024215483269894554,  0.02660686348405819, -0.8588975014708023, 0.4542642318418972 ,-0.2365144596770019
4.999999999999999, -6.181109364599423, -2.560299337499778, 0.0, 0.0, 0.0 ,0.21717149229104202, -0.12832752919268367, 0.008773152273567978, 0.19366293384793362, 0.2025421345777103, 0.05499822998360241, 0.05833893641832068, -0.03960025341697894,  -0.039229892346400404, 0.859155616113292, 0.2919200277720885 ,-0.42027886538170417
4.999999999999999, -4.730816286611512, -4.730816307686418, 0.0, 0.0, 0.0 ,0.2758265975094822, -0.06835929651764597, -0.044677836990208705, 0.15829833683009317, 0.1728364748690051, 0.12265878010884902, 0.1328159904996892, -0.08359732954898533,  -0.08335489910497636, 0.859155616113293, 0.4305326978474949 ,-0.2765740829961234
4.999999999999999, -2.560299322682597, -6.181109370736901, 0.0, 0.0, 0.0 ,0.25351030452610057, 0.020376200863324978, -0.1050070873903599, 0.11969593683655616, 0.13053245855558868, 0.18102371629060196, 0.1930376625215249, -0.06897305899406415,  -0.06677898304463623, 0.8591556161132918, 0.5036006669153432 ,-0.09076340442827811
-19.76521915074181, 1.527752591484408, -1.870957321050456e-16, 0.07218391677221803, -0.1542548819089382, -0.7362893179941452 ,-0.06566697155114028, 0.01876299219093119, -0.001245218933670515, -0.07570783362322225, -0.017922895207815606, 0.0710141664845431, 0.07355412469912145, 0.28481173021288864,  0.28661550453620127, -0.255810012221632, -0.827382159372057 ,0.5000000000000003
-19.05238274793808, 3.041657098773279, -3.724955630116523e-16, 0.021632717480247976, -0.26737467625018896, -0.8243761476788094 ,-0.14176075470412197, -0.06367476419058346, -0.21525098807790516, -0.16116699807674328, -0.11953753047053679, 0.14711235318270205, 0.1592977861012865, 0.21722009552824764,  0.26250331592642423, -0.4661029688446125, -0.7298958983541682 ,0.5000000000000002
-17.91943245749367, 4.441113047461255, -5.438794878224974e-16, -0.1295587030890779, -0.27105487118469096, -0.8309942933075601 ,-0.1052892196800637, 0.005537470704682283, -0.24242911759599753, -0.07447949025128975, -0.05939396513699658, 0.12407501881088123, 0.13514883685219375, 0.09770595952361427,  0.11943304602759242, -0.6097070633186832, -0.6150262571137174 ,0.4999999999999999
-16.45354290456824, 5.685088519265378, -6.962225457987712e-16, -0.2905226260028684, -0.16273194329642315, -0.8505266412445186 ,-0.05512013155462346, 0.009306726578117918, -0.15957647276804562, -0.028792983936510936, -0.021617916114590435, 0.08484804141728089, 0.09337103764595459, 0.06910102604289126,  0.07549265774237739, -0.7016298789467675, -0.5076568850800146 ,0.5000000000000007
-14.72537626018853, 6.76689171621425, -8.287052280438522e-16, -0.4310449817832396, 0.026879790713285168, -0.8364606861901928 ,-0.019261327626704048, 0.04022260458539475, -0.10908607481396375, 0.0031012385702209174, 0.01676839445654682, 0.0931011969794214, 0.09598299333473702, 0.057458583911845024,  0.05387064512924438, -0.7607372449582789, -0.41385848322015567 ,0.5000000000000001
-12.78338603033079, 7.690660595806183, -9.41834288198272e-16, -0.505116641473391, 0.26670977978169574, -0.8146382473833514 ,0.036020309354841865, 0.042215905714538024, -0.05076898465860095, 0.02859432614281209, 0.04343134770387899, 0.06947507014658319, 0.06887552384844649, 0.026828803261719086,  0.02098256040010485, -0.7997250300040852, -0.3323249560068655 ,0.5000000000000001
-10.65983922893249, 8.461203041135935, -1.036198522126297e-15, -0.5159759707707696, 0.4978526846968201, -0.7679142675473758 ,0.06752257120918195, 0.03379870682622595, 0.024439781210853165, 0.03305089544901679, 0.04750890710521347, 0.0733392180417803, 0.07260145451960634, 0.02457508511391294,  0.015909183177887896, -0.8260227853079692, -0.2601660203640452 ,0.5000000000000001
-8.376622870457481, 9.080641349680768, -1.112057836309165e-15, -0.46769765339490377, 0.7013728909184209, -0.6870692772883056 ,0.11920861383911789, 0.02436424813156799, 0.007580839207681704, 0.029325957291811925, 0.04274863519821588, 0.07424031464613724, 0.07493805125604432, 0.0316492813002056,  0.024557727706626366, -0.8438755555192679, -0.19461255559969923 ,0.5000000000000006
-5.949133034795319, 9.547353247553835, -1.169213559494589e-15, -0.34952101264863433, 0.8310775625158495, -0.5727532245348487 ,0.12952081509038527, 0.019567040419797694, 0.033521057538538984, 0.022319585555861353, 0.029126931123819096, 0.08408766458905102, 0.08629791122298024, 0.012341500552378594,  0.008938526711266067, -0.8557048203466763, -0.13330138947310619 ,0.5000000000000008
-3.3887704896519, 9.85540758376416, -1.206939335174933e-15, -0.19035446132784495, 0.8449984386724712, -0.43773844621057595 ,0.15564988301182806, 0.015984535789237284, 0.053532378615311293, 0.022160173960429123, 0.021115621602220438, 0.06275021166747329, 0.06540336518260609, -0.0019465372492172594,  -0.00297664540973976, -0.8628432806159916, -0.07417191581611697 ,0.5000000000000001
-0.7046830309078782, 9.993790845144181, -1.223886396985394e-15, 0.00786322883201429, 0.7152262666614764, -0.30919959477744335 ,0.17981497903374716, 0.011546299098555817, -0.000362834622064886, 0.002426736906589982, -0.010407786111325326, 0.07212693039660852, 0.07462034011984028, -0.004889991709794477,  0.0005471700725278393, -0.8658908776800589, -0.015263942821445461 ,0.5000000000000003
2.094729321029088, 9.945000114022385, -1.217911255715758e-15, 0.15773618016908264, 0.3611093663894849, -0.17771012014299278 ,0.09153492518270981, 0.04257411589443632, 0.08229016939864121, -0.025730411651829033, -0.04165000502038791, 0.04175715432851251, 0.047234422907403456, -0.014136002833036359,  -0.009661638561071962, -0.8648272160677646, 0.04553994234164939 ,0.4999999999999998
2.135329111692479, 6.944560020205198, -8.504633200230976e-16, -0.1447348211427979, 0.5784351581713167, -0.11981576921766054 ,0.08200787158220166, -0.312383328022514, 0.15328321658829555, -0.0839823535909346, -0.051259260367952725, 0.029892095331784756, 0.035822717151378455, -0.00506188256947895,  0.0008005572067388047, 0.8648509035745351, -0.04508785408854057 ,0.5000000000000003
-0.6088830524367504, 6.995508645627776, -8.567027271275694e-16, -0.21478179741786185, 0.893635053182031, -0.23069027101559048 ,0.006153078402774457, -0.3292131189239202, 0.03142204138797408, -0.019458310346228455, 0.008138224387477595, 0.026609308873694202, 0.027099658726601156, 0.0013053089731158557,  0.011602242192022572, 0.8659311160158513, 0.012778979440555165 ,0.5000000000000001
-3.226157074825214, 6.872794673886963, -8.416745998572648e-16, -0.27630516234232116, 1.029002484715157, -0.3213169959247411 ,0.007453970143701168, -0.33083070597304387, 0.07309999980970484, 0.014469748746800756, 0.02061459684601898, 0.0252648338887207, 0.025898501098179236, 0.002546951666881772,  0.013514623194427044, 0.8632955201761431, 0.06870840446264505 ,0.5000000000000001
-5.709998474466992, 6.593327851546966, -8.074497849126089e-16, -0.33132261819766384, 1.0087482603665885, -0.40474701308187905 ,0.004447664125462407, -0.3219258906077651, 0.07042596883945382, 0.05174687342410495, 0.04354752252803693, 0.026165503402778668, 0.025577590698027113, -0.0019160528189239815,  0.012255370865004634, 0.856837731349252, 0.12581375972550116 ,0.5
