0.0, 0.0, 7.853940884046145, 1.5708592921863926, 3.1416550304006288
0.015785996318161296, 0.015786828045005002, 7.852647099982039, 1.5697902213796333, 3.141196831872772
0.03156774339059329, 0.03156930989801456, 7.849494044263653, 1.5686622368441427, 3.1399867184006753
0.04734151520263809, 0.04734371215344496, 7.844459065372688, 1.5671120441653779, 3.138016349174171
0.06310344961127548, 0.0631061592791797, 7.837488831546109, 1.5651775175486975, 3.1352723183341515
0.07884964871306625, 0.07885275398495319, 7.828575604764184, 1.5628536207893196, 3.1317490995898174
0.09457620327704913, 0.09457959319469458, 7.817716631463242, 1.5601404468419549, 3.1274466203304025
0.11027920198634243, 0.11028277317049924, 7.804912197282324, 1.5570386054872807, 3.122365323744408
0.1259547358802834, 0.12595839246083357, 7.790164270161345, 1.5535487726550354, 3.1165062055061186
0.14159890093040892, 0.14160255401736643, 7.773475829911279, 1.5496717885863638, 3.109870594525078
0.1572077998115488, 0.15721136687859177, 7.7548506200147695, 1.545408604398217, 3.102460072380621
0.1727775432991855, 0.17278094760175125, 7.734293019500121, 1.5407602751343565, 3.09427644440173
0.1883042514811898, 0.18830742154116498, 7.711807978298757, 1.5357279556273182, 3.085321724378568
0.20378405487091217, 0.20378692402933232, 7.68740098188145, 1.5303128982044536, 3.0755981271482224
0.21921309546410075, 0.2192156014941913, 7.661078030376022, 1.5245164515208784, 3.0651080644649773
0.23458752776150704, 0.23458961253281468, 7.632845625363948, 1.5183400597803918, 3.0538541424330754
0.24990351976900943, 0.24990512895414888, 7.6027107609019104, 1.5117852621479202, 3.041839159719807
0.26515725398194395, 0.26515833679883005, 7.570680916973465, 1.5048536922430087, 3.0290661061642274
0.28034492835756863, 0.280345437341306, 7.536764054386433, 1.4975470776649529, 3.015538161589075
0.2954627572780284, 0.29546264807773454, 7.50096861054497, 1.4898672395233838, 3.0012586947167463
0.3105069725052706, 0.3105062037020082, 7.463303495758334, 1.4818160919617638, 2.986231262129471
0.32547382412879633, 0.32547235707149397, 7.423778089872203, 1.4733956416677603, 2.9704596072441416
0.34035958150678436, 0.34035738016359285, 7.382402239089771, 1.4646079873654227, 2.953947659278642
0.35516053420088695, 0.3551575650238599, 7.339186252889607, 1.4554553192877437, 2.936699532200163
0.369872992904848, 0.3698692247061982, 7.294140900984632, 1.4459399186285768, 2.9187195236458034
0.38449329036698876, 0.3844886942054491, 7.247277410276718, 1.436064156973653, 2.9000121138106696
0.3990177823065316, 0.39901233138258946, 7.1986074617812745, 1.4258304957083572, 2.8805819643001946
0.41344284832368583, 0.41343651788264146, 7.148143187500423, 1.4152414854049569, 2.860433916944412
0.427764892803381, 0.4277576600453416, 7.095897167230753, 1.404299765187008, 2.8395729925727267
0.4419803458125082, 0.44197218980854963, 7.04188242529456, 1.3930080620725134, 2.818004389747392
0.4560856639905111, 0.4560765656043527, 6.9861124271885355, 1.3813691902944443, 2.795733483457046
0.47007733143315666, 0.47006727324777886, 6.928601076143161, 1.369386050600217, 2.7727658237662216
0.48395186056930406, 0.4839408268180107, 6.869362709591082, 1.3570616295289617, 2.749107134426127
0.49770579303048507, 0.49769376953198385, 6.8084120955376335, 1.3443989986685612, 2.724763311440995
0.5113357005131024, 0.5113226746102219, 6.745764428837808, 1.3314013138894696, 2.699740421593935
0.5248381856330525, 0.5248241461347628, 6.681435327372912, 1.3180718145598507, 2.674044700930327
0.5382098827725753, 0.5381948198990174, 6.61544082812964, 1.304413822737734, 2.647682553200712
0.5514474589191297, 0.5514313642493957, 6.547797383178593, 1.2904307423443788, 2.6206605482619154
0.5645476144961012, 0.5645304809185306, 6.478521855556505, 1.2761260583156928, 2.59298542043637
0.5775070841851365, 0.5774889058499265, 6.407631515045771, 1.2615033357337302, 2.564664066832985
0.5903226377399126, 0.5903034100138529, 6.335144033859191, 1.246566218939878, 2.5357035456253585
0.6029910807911384, 0.602970800214309, 6.261077482223847, 1.231318430625208, 2.5061110742921535
0.6155092556425972, 0.6154879198868798, 6.185450323870472, 1.2157637709040303, 2.475894027816135
0.6278740420580318, 0.6278516498872979, 6.108281411423511, 1.199906116367115, 2.445059936846343
0.6400823580386801, 0.640058909270542, 6.029589981697663, 1.1837494191148819, 2.4136164858186713
0.6521311605912717, 0.6521066560602766, 5.949395650899484, 1.1672977057731972, 2.3815715110413516
0.6640174464862943, 0.6639918880084712, 5.867718409734177, 1.1505550764904526, 2.3489329987406378
0.6757382530063426, 0.6757116433450086, 5.784578618421473, 1.1335257039149642, 2.3157090830702094
0.6872906586843677, 0.6872630015171092, 5.699997001618437, 1.1162138321561128, 2.281908044082722
0.6986717840316374, 0.6986430839183971, 5.61399464325313, 1.0986237757257293, 2.247538305666521
0.7098787922552372, 0.7098490546074299, 5.526592981268889, 1.080759918464163, 2.212608433445356
0.7209088899649241, 0.7208781210155261, 5.437813802281047, 1.0626267124468152, 2.177127132643451
0.7317593278691641, 0.7317275346437149, 5.347679236145406, 1.0442286768749471, 2.141103245915893
0.742427401460177, 0.7423945917486424, 5.256211750444193, 1.0255703969500174, 2.104545751143768
0.7529104516878216, 0.752876634017266, 5.1634341448858185, 1.0066565227306452, 2.067463759197649
0.7632058656221496, 0.7631710492301763, 5.069369545622631, 0.9874917679737188, 2.0298665116653973
0.7733110771044686, 0.7732752719133851, 4.974041399488923, 0.9680809089590697, 1.991763378549698
0.7832235673867476, 0.7831867839784178, 4.877473468155799, 0.9484287833007652, 1.953163855932902
0.7929408657592052, 0.7929031153505561, 4.779689822211541, 0.9285402887406791, 1.9140775636086922
0.8024605501659334, 0.8024218445850757, 4.680714835162525, 0.9084203819272586, 1.874514242686414
0.81178024780839, 0.8117405994713321, 4.580573177359907, 0.888074077181595, 1.8344837531619456
0.8208976357366223, 0.8208570576245402, 4.4792898098513145, 0.8675064452464963, 1.7939960714606864
0.8298104414280638, 0.8297689470651091, 4.376889978162153, 0.8467226120238048, 1.7530612879514709
0.8385164433537713, 0.8384740467853866, 4.273399206002589, 0.8257277572964621, 1.7116896044308483
0.8470134715319466, 0.8469701873036695, 4.168843288909413, 0.8045271134380254, 1.6698913315810744
0.8552994080686223, 0.8552552512053532, 4.063248287816704, 0.7831259641077681, 1.6276768864008615
0.863372187685361, 0.8633271736710812, 3.956640522563065, 0.7615296429353817, 1.585056789608006
0.8712297982338484, 0.8711839429917613, 3.8490465653312325, 0.7397435321904839, 1.5420416630183325
0.8788702811972438, 0.8788236010703303, 3.7404932340296213, 0.717773061441392, 1.4986422268978528
0.8862917321781691, 0.8862442439101343, 3.63100758560618, 0.6956237062028335, 1.4548692972912853
0.8934923013732108, 0.8934440220898113, 3.520616909308968, 0.6733009865704928, 1.4107337833265488
0.9004701940338157, 0.9004211412245551, 3.4093487198843304, 0.6508104658460525, 1.3662466844954666
0.9072236709134744, 0.9071738624136454, 3.2972307507223793, 0.6281577491498128, 1.3214190879128125
0.9137510487010669, 0.9137005026741379, 3.1842909469433263, 0.6053484820245127, 1.276262165553215
0.9200507004402738, 0.9199994353606012, 3.070557458437319, 0.582388349028722, 1.2307871714657193
0.9261210559349455, 0.9260690905708019, 2.956058632847415, 0.5592830723186286, 1.1850054389711988
0.9319606021403247, 0.9319079555372379, 2.8408230085066037, 0.5360384102234951, 1.138928377835515
0.9375678835400298, 0.9375145750044154, 2.7248793073265736, 0.5126601558099095, 1.092567471427441
0.9429415025087033, 0.9428875515917865, 2.6082564276400433, 0.4891541354379485, 1.0459342738558193
0.9480801196602313, 0.948025546142249, 2.490983437000311, 0.4655262073096779, 0.9990404070906377
0.9529824541814562, 0.9529272780561292, 2.3730895649373545, 0.4417822600083239, 0.9518975580667626
0.9576472841512865, 0.957591525610559, 2.2546041956745, 0.4179282110322281, 0.9045174757701011
0.9620734468451388, 0.9620171262641714, 2.135556860806071, 0.39397000531804655, 0.8569119683107971
0.9662598390246233, 0.9662029769470385, 2.015977231938139, 0.36991361376078846, 0.8090928999793767
0.9702054172124073, 0.9701480343357791, 1.8958951132950517, 0.3457650317251476, 0.7610721882907429
0.9739091979521899, 0.973851315113772, 1.7753404342928127, 0.32153027755083297, 0.7128618010136081
0.9773702580537155, 0.9773118962164015, 1.6543432420805542, 0.2972153910544946, 0.6644737531879762
0.9805877348227761, 0.9805289150612874, 1.5329336940532516, 0.27282643202180024, 0.6159201041297413
0.9835608262761283, 0.9835015697634258, 1.4111420503350276, 0.2483694786993509, 0.5672129544278723
0.9862887913412919, 0.9862291193352085, 1.2889986662423825, 0.22385062627921695, 0.5183644429256948
0.9887709500411674, 0.988710883871249, 1.1665339847173886, 0.19927598537989633, 0.4693867436972188
0.9910066836634258, 0.9909462447179866, 1.0437785287406334, 0.17465168052297575, 0.4202920630126838
0.9929954349146335, 0.9929346446280184, 0.92076289372737, 0.14998384860720132, 0.37109263629685263
0.9947367080590747, 0.9946755878991229, 0.797517739902685, 0.12527863737946632, 0.3218007250788891
0.9962300690422312, 0.9961686404979407, 0.674073784661085, 0.10054220390198786, 0.27242861393740764
0.9974751455988933, 0.9974134301682832, 0.5504617949103942, 0.07578071301779817, 0.2229886074383665
0.998471627345871, 0.9984096465240393, 0.4267125794083688, 0.05100033581511499, 0.1734930270683698
0.9992192658592887, 0.9991570411266584, 0.3028569810823825, 0.026207248088420645, 0.12395420816449551
0.9997178747364398, 0.999655427547197, 0.17892586934536206, 0.00140762879972737, 0.0743844968394681
0.9999673296421803, 0.9999046814129029, 0.05495013240140902, -0.023392341459828037, 0.024796246905502285
0.9999675683398617, 0.9999047404383342, -0.06903933044950397, -0.048186482013903506, -0.024798183206063217
0.9997185907067873, 0.9996556044409948, -0.1930116165118399, -0.07296861363791687, -0.07438643352362231
0.9992204587341924, 0.999157335341502, -0.3169358273951813, -0.0977325601004736, -0.12395614561500917
0.9984732965117417, 0.9984100571482651, -0.4407810767151281, -0.12247214970132822, -0.17349496566942726
0.9974772901965561, 0.9974139559266982, -0.5645164977880678, -0.14718121681351792, -0.22299054757350345
0.9962326879667711, 0.9961692797529555, -0.6881112513255169, -0.17185360341375083, -0.27243055599193633
0.9947397999596385, 0.9946763386522123, -0.811534533115803, -0.19648316062202, -0.3218026694386685
0.9929989981941938, 0.9929355045215124, -0.9347555817023003, -0.2210637502315653, -0.37109458334881096
0.9910107164784977, 0.990947211037193, -1.057743686048905, -0.2455892462405749, -0.4202940131448969
0.9887754503014814, 0.9887119535469088, -1.1804681931934304, -0.27005353637620566, -0.46938869729881977
0.9862937567094223, 0.9862302889462907, -1.3028985158856818, -0.29445052362068336, -0.5183664003872006
0.9835662541670777, 0.9835028355402607, -1.4250041402088889, -0.3187741277292863, -0.567214916142346
0.9805936224035181, 0.9805302728890415, -1.5467546331847746, -0.3430182867456429, -0.6159220704913931
0.9773766022426896, 0.9773133416389107, -1.6681196503565399, -0.367176958512236, -0.6644757245930331
0.9739159954187535, 0.9738528433377247, -1.7890689433515263, -0.39124412217829596, -0.7128637778612779
0.9702126643762439, 0.9701496402352641, -1.9095723674191425, -0.41521377969706486, -0.7610741709812161
0.9662675320551014, 0.9662046550684565, -2.0295998889416906, -0.4390799573233901, -0.8090948889160159
0.9620815816606283, 0.9620188708315204, -2.149121592919198, -0.46283670710098646, -0.8569139638995718
0.9576558564184287, 0.9575933305311041, -2.2681076904237223, -0.48647810834559485, -0.9045194784195775
0.9529914593143878, 0.9529291369264626, -2.386528526025698, -0.5099982691199144, -0.9518995681883777
0.948089552819759, 0.9480274522547488, -2.5043545851796987, -0.5333913277020473, -0.9990424250985969
0.9429513586014316, 0.942889497941482, -2.62155650158324, -0.5566514540468597, -1.0459363001672506
0.9375781572174431, 0.9375165542962716, -2.7381050644915472, -0.5797728512384944, -1.0925695064630667
0.9319712877978162, 0.9319099601938692, -2.8539712260012453, -0.6027497569345338, -1.138930422019271
0.9261321477107995, 0.9260711127406341, -2.969126108285097, -0.625576444804516, -1.185007492730046
0.920062192214595, 0.9200014669264793, -3.0835410107920906, -0.6482472259526061, -1.2307892352301726
0.9137629340946577, 0.913702535262411, -3.1971874173975126, -0.6707564503401476, -1.27626423975635
0.9072359432866597, 0.9071758874037267, -3.3100370035115123, -0.6930985081909291, -1.3214211729929988
0.9004828464852112, 0.900423149758983, -3.422061643136268, -0.7152678313901234, -1.3662487808930068
0.8935053267384379, 0.8934460050848332, -3.5332334158758427, -0.7372588948708809, -1.4107358914858004
0.8863051230285116, 0.8862461920668168, -3.6435246138961563, -0.7590662179930374, -1.4548714176599395
0.8788840298382404, 0.8788255048862286, -3.752907748829323, -0.780684365907529, -1.4986443599265322
0.8712438967038272, 0.8711857927731617, -3.861355558623922, -0.802107950911566, -1.542043809161476
0.8633866277539092, 0.863328959545838, -3.968841014341694, -0.8233316337910316, -1.5850589493234197
0.8553141812349874, 0.8552569631363535, -4.075337326891616, -0.8443501251517267, -1.6276790601488957
0.8470285690233698, 0.8469718151029423, -4.18081795370989, -0.8651581867361995, -1.6698935198248674
0.8385318561237448, 0.838475580128888, -4.285256605374054, -0.8857506327299164, -1.711691807635856
0.829826160154514, 0.829770375508213, -4.388627252155627, -0.9061223310547933, -1.753063506586291
0.8209136508200098, 0.8208583706182636, -4.490904130510176, -0.9262682046462379, -1.793998305995316
0.8117965493697281, 0.8117417863793389, -4.592061749498161, -0.9461832327187334, -1.834486004067913
0.8024771280447119, 0.8024228947014878, -4.69207489714054, -0.9658624520191096, -1.8745165104360635
0.7929577095112216, 0.7929040179186139, -4.790918646704902, -0.9853009580604216, -1.914079848674985
0.7832406662818334, 0.7831875282100348, -4.888568362917952, -1.0044939063464042, -1.9531661587886202
0.7733284201241121, 0.7732758470096417, -4.984999708110201, -1.0234365135773555, -1.9917656996670101
0.7632234414569994, 0.7631714444028093, -5.080188648283484, -1.0421240588436746, -2.0298688515139247
0.7529282487350691, 0.7528768385112026, -5.174111459105879, -1.0605518847999222, -2.067466118244626
0.7424454078208033, 0.742394594865643, -5.266744731828244, -1.078715398828298, -2.104548129852105
0.7317775313450416, 0.7317273257671821, -5.358065379121627, -1.0966100741807656, -2.14110564474347
0.7209272780557706, 0.7208776896365595, -5.448050640838679, -1.1142314511081428, -2.1771295520411966
0.7098973521553973, 0.7098483903522024, -5.536678089691837, -1.1315751379708958, -2.2126108738554104
0.6986905026266864, 0.6986421765769305, -5.62392563684987, -1.148636812334446, -2.2475407675205443
0.6873095225475184, 0.6872618410735463, -5.709771537452239, -1.1654122220447665, -2.281910527799431
0.6757572483946375, 0.6757102200094777, -5.794194396036796, -1.1818971862883454, -2.315711589053012
0.6640365593365659, 0.6639901922506593, -5.8771731718838485, -1.1980875966352622, -2.34893552737451
0.6521503765158512, 0.652104678644826, -5.958687184271402, -1.2139794180607801, -2.381574062689079
0.6401016623208265, 0.6400566412944078, -6.0387161176454685, -1.2295686899510374, -2.4136190608176507
0.6278934196470537, 0.6278490828192104, -6.117240026698328, -1.2448515270907576, -2.4450625355036055
